Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
43816,Project Stormos,PC,N/A,Action,Unknown  ,Superboss Creations  ,,,,,,,
43817,Project T,PC,N/A,Role-Playing,Unknown  ,BLUESIDE  ,,,,,,,
43818,Project Temporality,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
43819,Project Windstorm,XBL,2011,Misc,Microsoft  ,Always On  ,,,,,,,
43820,Project Zomboid,Linux,2020,Misc,The Indie Stone  ,Unknown  ,,,,,,,
43821,Project Zomboid,OSX,2020,Misc,The Indie Stone  ,Unknown  ,,,,,,,
43822,Project Zomboid,PC,2020,Misc,The Indie Stone  ,Unknown  ,,,,,,,
43823,Prophecy of the Shadow,PC,1992,Role-Playing,SSI  ,SSI  ,,,,,,,
43824,Prophecy: The Viking Child,GB,1992,Action,GameTek  ,"Imagitec Design, Inc.  ",,,,,,,
43825,Protect Me Knight 2,3DS,2014,Role-Playing,Ancient  ,Ancient  ,,,,,,,
43826,Protect Me Knight: Mamotte Kishi,XBL,2010,Action,Microsoft  ,ANCxna  ,,,,,,,
43827,Protector,AJ,1999,Shooter,Songbird Productions  ,Songbird Productions  ,,,,,,,
43828,Protector Special Edition,AJ,2002,Shooter,Songbird Productions  ,Songbird Productions  ,,,,,,,
43829,Protocol,WW,N/A,Shooter,Unknown  ,Sabarasa Entertainment  ,,,,,,,
43830,Protöthea,WW,2008,Shooter,Ubisoft  ,Sabarasa Digital Builders  ,,,,,,,
43831,Proxy Blade Zero,X360,2014,Action,Unknown  ,Unknown  ,,,,,,,
43832,Proxy Blade Zero,PC,2014,Action,Unknown  ,Unknown  ,,,,,,,
43833,Psi-Ops: The Mindgate Conspiracy,PC,2005,Shooter,Zoo Digital Publishing  ,Midway Games  ,,,,,,,
43834,Psichodelya,Linux,2014,Action,Kiss  ,Ennoble Studios  ,,,,,,,
43835,Psichodelya,OSX,2014,Action,Kiss  ,Ennoble Studios  ,,,,,,,
43836,Psichodelya,PC,2014,Action,Kiss  ,Ennoble Studios  ,,,,,,,
43837,Psychic Detective,3DO,1996,Adventure,Electronic Arts  ,Colossal Pictures  ,,,,,,,
43838,Psychic Detective,PC,1995,Adventure,Electronic Arts  ,Colossal Pictures  ,,,,,,,
43839,Psychic Detective Series Vol. 3: Aya,SCD,1993,Adventure,DataWest  ,DataWest  ,,,,,,,
43840,Psychic Detective Series Vol. 3: Aya,PCE,1992,Adventure,DataWest  ,DataWest  ,,,,,,,
43841,Psychic Detective Series Vol. 4: Orgel,SCD,1993,Adventure,DataWest  ,DataWest  ,,,,,,,
43842,Psychic Detective Series Vol. 4: Orgel,PCE,1993,Adventure,DataWest  ,DataWest  ,,,,,,,
43843,Psychic Force 2,PS,2001,Fighting,JVC  ,Taito Corporation  ,,,,,,,
43844,Psychic Force 2012,DC,1999,Fighting,Acclaim Entertainment  ,Taito Corporation  ,6.6,,,,,,
43845,Psychic Force Complete,PS2,2005,Fighting,Taito  ,Taito Corporation  ,,,,,,,
43846,Psychic Force Puzzle Taisen,PS,1997,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
43847,Psychic World,GG,1991,Action,Sega  ,Hertz  ,,,,,,,
43848,Psychic World,MS,1991,Action,Sega  ,Sanritsu  ,,,,,,,
43849,Psycho Chaser,PCE,1990,Shooter,Naxat Soft  ,Sting  ,,,,,,,
43850,Psycho Chaser,VC,2008,Shooter,Naxat Soft  ,Sting  ,,,,,,,
43851,Psycho Dream,SNES,1992,Platform,Riot  ,Riot  ,,,,,,,
43852,Psycho Fox,MS,1989,Platform,Sega  ,Vic Tokai  ,,,,,,,
43853,Psycho Pinball,GEN,1994,Misc,Codemasters  ,Codemasters  ,,,,,,,
43854,Psycho Pinball,PC,1995,Misc,Codemasters  ,Codemasters  ,,,,,,,
43855,Psycho Rhythm,PC,1999,Adventure,Vision Soft  ,Vision Soft  ,,,,,,,
43856,Psychonauts,XBL,2007,Platform,Majesco  ,Double Fine Productions  ,,,,,,,
43857,Psychonauts in the Rhombus of Ruin,PS4,2017,Action,Sony Interactive Entertainment  ,Double Fine Productions  ,,,,,,,
43858,Psychosis,VC,2008,Shooter,Hudson Soft  ,Naxat Soft  ,,,,,,,
43859,Psychosis,PCE,1990,Shooter,NEC  ,Naxat Soft  ,,,,,,,
43860,Psykio Shooting Collection Vol. 3: Sol Divide & Dragon Blaze,PS2,2005,Shooter,Taito  ,Psikyo  ,,,,,,,
43861,Psyvariar 2: Extend Edition,XB,2004,Shooter,Success  ,Skonec  ,,,,,,,
43862,Psyvariar 2: The Will to Fabricate,DC,2004,Shooter,Success  ,Skonec  ,7.0,,,,,,
43863,Psyvariar 2: Ultimate Final,PS2,2004,Shooter,Success  ,Skonec  ,,,,,,,
43864,Psyvariar: Complete Edition,PS2,2003,Shooter,Empire Interactive  ,Skonec  ,,,,,,,
43865,Psyvariar: Medium Unit,PS2,2003,Shooter,Success  ,Skonec  ,,,,,,,
43866,Psyvariar: Revision,PS2,2003,Shooter,Success  ,Skonec  ,,,,,,,
43867,Pub Darts,WW,2010,Sports,Big Blue Bubble  ,Big Blue Bubble Inc.  ,,,,,,,
43868,Publisher Dream,DSi,2013,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
43869,Publisher Dream,3DS,2013,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
43870,Pucca Noodle Rush,DSiW,2011,Misc,Big Ben Interactive  ,Bigben Interactive  ,,,,,,,
43871,Pucca's Kisses Game,WW,2011,Platform,Big Ben Interactive  ,Bigben Interactive  ,,,,,,,
43872,Puchi Carat,PS,2000,Puzzle,Event Horizon Software  ,Taito Corporation  ,,,,,,,
43873,Puchi Carat,GB,2000,Puzzle,Event Horizon Software  ,Taito Corporation  ,,,,,,,
43874,Puchicon,DSiW,2011,Misc,Unknown  ,SmileBoom  ,,,,,,,
43875,Puddle,XBL,2012,Puzzle,Konami  ,Neko Entertainment  ,,,,,,,
43876,Puddle,PSN,N/A,Puzzle,Unknown  ,Neko Entertainment  ,,,,,,,
43877,Puffins: Let's Fish,DSiW,2010,Puzzle,Other Ocean Interactive  ,Other Ocean Interactive  ,,,,,,,
43878,Puffins: Let's Race,DSiW,2010,Racing,Other Ocean Interactive  ,Other Ocean Interactive  ,,,,,,,
43879,Puffins: Let's Roll,DSiW,2010,Puzzle,Other Ocean Interactive  ,Other Ocean Interactive  ,,,,,,,
43880,Puggsy,GEN,1993,Platform,Psygnosis  ,Traveller's Tales  ,,,,,,,
43881,Puggsy,SCD,1993,Platform,Psygnosis  ,Traveller's Tales  ,,,,,,,
43882,PukuPuku Tennen Kairanban,GBA,2002,Action,Victor Interactive  ,Victor Interactive Software  ,,,,,,,
43883,PukuPuku Tennen Kairanban: Koi no Cupid Daisakusen,GBA,2004,Adventure,Marvelous Interactive  ,Marvelous  ,,,,,,,
43884,PukuPuku Tennen Kairanban: Youkoso! Illusion Land e,GBA,2004,Misc,Marvelous Interactive  ,Marvelous Interactive  ,,,,,,,
43885,Pulsar,XBL,2009,Misc,Microsoft  ,Polychrome  ,,,,,,,
43886,Pulseman,GEN,1994,Platform,Sega  ,Game Freak  ,,,,,,,
43887,Pulseman,VC,2009,Platform,Sega  ,Game Freak  ,,,,,,,
43888,Pulstar,NG,1995,Shooter,SNK  ,Aicom Corporation  ,,,,,,,
43889,Pulstar (CD),NG,1995,Shooter,SNK  ,Aicom Corporation  ,,,,,,,
43890,Pump It Up!,PC,1999,Misc,Andamiro U.S.A. Corp.  ,Andamiro U.S.A. Corp.  ,,,,,,,
43891,Pump It Up: Exceed Portable,PSP,2006,Misc,Studio9  ,Andamiro U.S.A. Corp.  ,,,,,,,
43892,Pump it Up: The PreX3 the International 4th Dance Floor,PC,2003,Misc,Andamiro U.S.A. Corp.  ,Andamiro U.S.A. Corp.  ,,,,,,,
43893,Pump It Up: Zero Portable,PSP,2007,Misc,Studio9  ,Andamiro U.S.A. Corp.  ,,,,,,,
43894,Pumped: Bmx,And,2012,Misc,Buka Enterteinment  ,Unknown  ,,,,,,,
43895,Pumpkin Blast,3DS,2013,Misc,Silver Fox Media  ,Unknown  ,,,,,,,
43896,Pumpkin Carver,XBL,2009,Misc,Microsoft  ,Stegersaurus Games  ,,,,,,,
43897,Pumpkin Chop,XBL,2009,Misc,Microsoft  ,MatthewM  ,,,,,,,
43898,Punch Line,PSV,2016,Adventure,5pb  ,5pb. Inc.  ,,,,,,,
43899,Punch the Monkey! Game Edition,PS,2000,Misc,Bandai  ,Bandai  ,,,,,,,
43900,Punch-Out!! Featuring Mr. Dream,NES,1990,Fighting,Nintendo  ,Nintendo IRD  ,,,,,,,
43901,Punch-Out!! Featuring Mr. Dream,VC,2007,Fighting,Nintendo  ,Nintendo IRD  ,9.0,,,,,,
43902,Puppet Tale,3DO,1994,Adventure,Micro Cabin  ,Micro Cabin  ,,,,,,,
43903,Puppy Luv,Wii,2007,Misc,Activision Value  ,Unknown  ,,,,,,,
43904,Puppy Luv,PC,2006,Misc,Gogii Games  ,Unknown  ,,,,,,,
43905,Puppy Luv: Spa and Resort,GBA,2007,Simulation,Activision  ,Humagade  ,,,,,,,
43906,Pure,PC,2008,Racing,Disney Interactive Studios  ,Black Rock Studio  ,7.0,,,,,,
43907,Pure,XBL,2011,Racing,Disney Interactive Studios  ,Black Rock Studio  ,,,,,,,
43908,Pure,PSN,2011,Racing,Disney Interactive Studios  ,Black Rock Studio  ,,,,,,,
43909,Pure Chess,WiiU,2014,Misc,Triniti Interactive  ,Unknown  ,,,,,,,
43910,Pure Chess,3DS,2014,Misc,Triniti Interactive  ,Unknown  ,,,,,,,
43911,Pure Chess,PS4,2014,Misc,Unknown  ,Unknown  ,,,,,,,
43912,Pure Evil 2-Pack,GC,2004,Action,Capcom  ,Capcom  ,,,,,,,
43913,Pure Football,Wii,N/A,Sports,Unknown  ,Ubisoft Vancouver  ,,,,,,,
43914,Pure Futbol,PC,2010,Sports,Ubisoft  ,Ubisoft Vancouver  ,,,,,,,
43915,Pure Futbol,XBL,2011,Sports,Ubisoft  ,Action Pants Inc.  ,3.8,,,,,,
43916,Pure Girl,DS,N/A,Action,Unknown  ,Alvion  ,,,,,,,
43917,Pure Love Shopping Center,PC,2005,Adventure,Honey Soft  ,Honey Soft  ,,,,,,,
43918,Pure Pinball,PC,2003,Misc,Simon & Schuster Interactive  ,Iridon Interactive  ,,,,,,,
43919,Pure Pinball 2.0 REDUX,PC,2005,Misc,Legendo Entertainment  ,Legendo Entertainment  ,,,,,,,
43920,Pure Pool,XOne,2015,Sports,Triniti Interactive  ,VooFoo Studios  ,,,,,,,
43921,Pure Pool,PS4,2014,Misc,Triniti Interactive  ,Unknown  ,,,,,,,
43922,Pure Pool,PC,2014,Misc,Triniti Interactive  ,Unknown  ,,,,,,,
43923,Purikura Pocket 2: Kareshi Kaizou Daisakusen,GB,1997,Adventure,Atlus  ,Atlus Co.  ,,,,,,,
43924,Purikura Pocket 3: Talent Debut Daisakusen,GB,1998,Adventure,Atlus  ,Atlus Co.  ,,,,,,,
43925,Purikura Pocket: Fukanzen Joshikousei Manual,GB,1997,Adventure,Atlus  ,Atlus Co.  ,,,,,,,
43926,Purrfect Pet Shop,PC,2008,Misc,eGames  ,N/A  ,,,,,,,
43927,Pursuit Force,PSN,2009,Racing,Sony Computer Entertainment  ,Bigbig Studios  ,7.3,,,,,,
43928,Pursuit Force: Extreme Justice,PSN,2009,Racing,Sony Computer Entertainment  ,Bigbig Studios  ,7.3,,,,,,
43929,Pursuit of Justice,PC,2001,Adventure,Activision  ,Legacy Interactive  ,,,,,,,
43930,Pururun! With Shieipu UP Garuzu,PS,1997,Puzzle,J-Wing  ,Graphic Research  ,,,,,,,
43931,Push-Over,SNES,1992,Puzzle,Ocean  ,"Red Rat Software, Ltd.  ",,,,,,,
43932,PushCrates,XBL,2009,Puzzle,Microsoft  ,KRGkill  ,,,,,,,
43933,Pushmo,3DS,2011,Puzzle,Nintendo  ,Intelligent Systems  ,,,,,,,
43934,Pushmo World,WiiU,2014,Puzzle,Nintendo  ,Intelligent Systems  ,,,,,,,
43935,Puss 'N Boots,3DS,N/A,Action,Unknown  ,THQ  ,,,,,,,
43936,Puss 'N Boots: Pero's Great Adventure,NES,1990,Platform,Electro Brain  ,Shouei  ,,,,,,,
43937,Pussy: Love Story from Titanic,PC,1999,Strategy,Unknown  ,Fatality  ,,,,,,,
43938,Putt & Putter,GG,1991,Sports,Sega  ,Sega  ,,,,,,,
43939,Putt & Putter,MS,1992,Sports,Sega  ,Sega  ,,,,,,,
43940,Putt-Putt and Pep's Balloon-o-Rama,PC,1996,Action,Unknown  ,Humongous  ,,,,,,,
43941,Putt-Putt and Pep's Dog on a Stick,PC,1996,Platform,Unknown  ,Humongous  ,,,,,,,
43942,Putt-Putt Enters the Race,PC,1998,Puzzle,Unknown  ,Humongous  ,,,,,,,
43943,Putt-Putt Goes to the Moon,3DO,1994,Misc,Humongous  ,Humongous Entertainment  ,,,,,,,
43944,Putt-Putt Joins the Circus,PC,2000,Puzzle,Unknown  ,Humongous  ,,,,,,,
43945,Putt-Putt Joins the Parade,3DO,1994,Misc,Humongous  ,Humongous Entertainment  ,,,,,,,
43946,Putt-Putt Saves the Zoo,PC,1995,Puzzle,Unknown  ,Humongous  ,,,,,,,
43947,Putt-Putt Travels Through Time,PC,1997,Puzzle,Unknown  ,Humongous  ,,,,,,,
43948,Putt-Putt's Fun Pack,3DO,1994,Misc,Humongous  ,Humongous Entertainment  ,,,,,,,
43949,Putt-Putt: Pep's Birthday Surprise,PC,2003,Puzzle,Atari  ,Humongous  ,,,,,,,
43950,Putty Squad,PS,2013,Misc,System 3  ,Unknown  ,,,,,,,
43951,Putty Squad,X360,2014,Platform,System 3  ,System 3  ,,,,,,,
43952,Putty Squad,PC,2013,Misc,System 3  ,Unknown  ,,,,,,,
43953,Putty Squad,3DS,2014,Platform,Maximum Games  ,System 3  ,,,,,,,
43954,Putty Squad,SNES,1994,Misc,Ocean Software  ,Unknown  ,,,,,,,
43955,Puyo Pop,NGage,2003,Puzzle,Sega  ,Sega  ,5.7,,,,,,
43956,Puyo Pop Fever,GBA,2005,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43957,Puyo Pop Fever,PS2,2004,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43958,Puyo Pop Fever,XB,2004,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43959,Puyo Pop Fever,PC,2004,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43960,Puyo Puyo,GG,1993,Puzzle,Sega  ,Compile  ,,,,,,,
43961,Puyo Puyo,GEN,1992,Puzzle,Sega  ,Compile  ,,,,,,,
43962,Puyo Puyo,VC,2006,Puzzle,Sega  ,Compile  ,,,,,,,
43963,Puyo Puyo,GB,1994,Puzzle,Banpresto  ,WinkySoft  ,,,,,,,
43964,Puyo Puyo,NES,1993,Puzzle,Tokuma Shoten  ,Compile  ,,,,,,,
43965,Puyo Puyo (Arcade),VC,2011,Puzzle,Sega  ,Compile  ,,,,,,,
43966,Puyo Puyo 2,VC,2008,Puzzle,Sega  ,Compile  ,,,,,,,
43967,Puyo Puyo 2,GEN,1994,Puzzle,Sega  ,Compile  ,,,,,,,
43968,Puyo Puyo 2,SAT,1995,Puzzle,Sega  ,Compile  ,,,,,,,
43969,Puyo Puyo 4,DC,1999,Puzzle,Sega  ,Compile  ,8.7,,,,,,
43970,Puyo Puyo DA! featuring ELLENA System,DC,1999,Puzzle,Compile  ,Compile  ,2.3,,,,,,
43971,Puyo Puyo Fever,DC,2004,Puzzle,Sega  ,Milestone  ,,,,,,,
43972,Puyo Puyo Fever,XBL,2007,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43973,Puyo Puyo Fever 2,PS2,2005,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43974,Puyo Puyo Fever 2 [Chuu!],DS,2005,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43975,Puyo Puyo Fever 2 [Chuu!],PSP,2005,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43976,Puyo Puyo Gaiden: Puyo Wars,GB,1999,Strategy,Compile  ,Compile  ,,,,,,,
43977,Puyo Puyo Tetris,XOne,2014,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43978,Puyo Puyo Tsuu,WS,1999,Puzzle,Bandai  ,Bandai  ,,,,,,,
43979,Puyo Puyo Tsuu (Arcade),VC,2011,Puzzle,Sega  ,Compile  ,,,,,,,
43980,Puyo Puyo! 15th Anniversary,Wii,2007,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43981,Puyo Puyo!! 20th Anniversary,Wii,2011,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43982,Puyo Puyo!! 20th Anniversary,PSP,2011,Puzzle,Sega  ,Sonic Team  ,,,,,,,
43983,Puyo Puyo~n Party,N64,1999,Puzzle,Compile  ,Compile  ,,,,,,,
43984,Puzzle,NES,1990,Puzzle,American Video Entertainment  ,American Video Entertainment  ,,,,,,,
43985,Puzzle & Dragons,And,2012,Misc,GungHo  ,Unknown  ,,,,,,,
43986,Puzzle & Dragons Z,3DS,2015,Puzzle,Nintendo  ,GungHo Online Entertainment  ,,,,,,,
43987,Puzzle & Tantei Collection,GBA,2003,Misc,Culture Brain  ,Culture Brain  ,,,,,,,
43988,Puzzle Agent,WW,2020,Puzzle,Unknown  ,Telltale Games  ,,,,,,,
43989,Puzzle Agent,PC,2010,Puzzle,Telltale Games  ,Telltale Games  ,7.0,,,,,,
43990,Puzzle Agent,PSN,2011,Puzzle,Telltale Games  ,Telltale Games  ,,,,,,,
43991,Puzzle Agent 2,PC,2011,Puzzle,Telltale Games  ,Telltale Games  ,6.3,,,,,,
43992,Puzzle Agent 2,PSN,N/A,Puzzle,Unknown  ,Telltale Games  ,,,,,,,
43993,Puzzle Arcade,XBL,2008,Puzzle,Eidos Interactive  ,CTXM/Say Design  ,,,,,,,
43994,Puzzle Arena Toshinden,PS,1997,Puzzle,Takara  ,Takara  ,,,,,,,
43995,Puzzle Bobble,WS,1999,Puzzle,Sunsoft  ,Taito Corporation  ,,,,,,,
43996,Puzzle Bobble,PC,1999,Puzzle,Interplay  ,Taito Corporation  ,,,,,,,
43997,Puzzle Bobble 2X & Space Invaders,SAT,1997,Misc,Taito  ,Taito Corporation  ,,,,,,,
43998,Puzzle Bobble DS,DS,2005,Puzzle,Taito  ,Lancarse  ,,,,,,,
43999,Puzzle Bobble Pocket,PSP,2004,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
44000,Puzzle Bobble VS,NGage,2003,Puzzle,Taito  ,Taito Corporation  ,2.2,,,,,,
44001,Puzzle Bots,PC,2010,Adventure,Wadjet Eye Games  ,Wadjet Eye Games  ,,,,,,,
44002,Puzzle Boy,PCE,1991,Puzzle,Nippon Telenet  ,Atlus Co.  ,,,,,,,
44003,Puzzle Challenge: Crosswords and More!,PSN,2009,Puzzle,Crave Entertainment  ,Supersonic Software  ,,,,,,,
44004,Puzzle Chronicles,PC,2010,Puzzle,Konami  ,Infinite Interactive  ,,,,,,,
44005,Puzzle Chronicles,PSN,2010,Puzzle,Konami  ,Infinite Interactive  ,,,,,,,
44006,Puzzle Chronicles,XBL,2010,Puzzle,Konami  ,Infinite Interactive  ,,,,,,,
44007,Puzzle Chronicles,DSiW,2010,Puzzle,Konami  ,Konami  ,,,,,,,
44008,Puzzle Chronicles (PSP),PSN,2010,Puzzle,Konami  ,Infinite Interactive  ,,,,,,,
44009,Puzzle City,PC,2008,Puzzle,eGames  ,eGames  ,,,,,,,
44010,Puzzle DeFusion,XBL,2008,Puzzle,Microsoft  ,rebotz  ,,,,,,,
44011,Puzzle Dimension,PC,2010,Puzzle,Unknown  ,Doctor Entertainment  ,,,,,,,
44012,Puzzle Dimension,PSN,2011,Puzzle,Unknown  ,Doctor Entertainment  ,8.0,,,,,,
44013,Puzzle Fever,DSiW,2011,Puzzle,Korner Entertainment  ,Korner Entertainment SL  ,,,,,,,
44014,Puzzle Guild: The Dragon War,And,2014,Puzzle,Unknown  ,Unknown  ,,,,,,,
44015,Puzzle Guzzle,PSN,2011,Puzzle,Agetec  ,Irem Software Engineering  ,,,,,,,
44016,Puzzle Iroiro: Gekkan Crossword House Vol. 1,DSiW,2009,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
44017,Puzzle Iroiro: Gekkan Crossword House Vol. 2,DSiW,2009,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
44018,Puzzle Iroiro: Gekkan Crossword House Vol. 3,DSiW,2009,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
44019,Puzzle Iroiro: Gekkan Crossword House Vol. 4,DSiW,2009,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
44020,Puzzle Iroiro: Gekkan Crossword House Vol. 5,DSiW,2009,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
44021,Puzzle Iroiro: Gekkan Crossword House Vol. 6,DSiW,2009,Puzzle,Nintendo  ,Nintendo  ,,,,,,,
44022,Puzzle League Express,DSiW,2009,Puzzle,Nintendo  ,Intelligent Systems  ,,,,,,,
44023,Puzzle Mania,PS,1999,Puzzle,Human Entertainment  ,Human Club  ,,,,,,,
44024,Puzzle Mania 2,PS,1999,Puzzle,Human Entertainment  ,Human Club  ,,,,,,,
44025,Puzzle Maniacs,PS2,2006,Puzzle,505 Games  ,HuneX  ,,,,,,,
44026,Puzzle Mate: Crossword Mate,DS,2008,Puzzle,Compile Heart  ,Compile Heart  ,,,,,,,
44027,Puzzle Mate: Nanpure Mate,DS,2008,Puzzle,Compile Heart  ,Compile Heart  ,,,,,,,
44028,Puzzle Mate: Oekaki Mate,DS,2008,Puzzle,Compile Heart  ,Compile Heart  ,,,,,,,
44029,Puzzle Nintama Rantarou: Ninjutsu Gakuen Puzzle no Maki,SNES,1996,Puzzle,Culture Brain  ,Culture Brain  ,,,,,,,
44030,Puzzle Pandemonium,XBL,2009,Puzzle,Microsoft  ,Sondogg Software  ,,,,,,,
44031,Puzzle Quest 2,XBL,2010,Puzzle,D3 Publisher  ,Infinite Interactive  ,,,,,,,
44032,Puzzle Quest 2,PC,2010,Puzzle,Namco Networks America  ,Infinite Interactive  ,,,,,,,
44033,Puzzle Quest 2,PSP,N/A,Puzzle,Unknown  ,Infinite Interactive  ,,,,,,,
44034,Puzzle Quest 2,PSN,N/A,Puzzle,Unknown  ,Infinite Interactive  ,,,,,,,
44035,Puzzle Quest: Challenge of the Warlords,XBL,2007,Puzzle,D3 Publisher  ,Infinite Interactive  ,9.1,,,,,,
44036,Puzzle Quest: Challenge of the Warlords,PSN,2008,Puzzle,D3 Publisher  ,Vicious Cycle  ,,,,,,,
44037,Puzzle Quest: Challenge of the Warlords,PC,2007,Puzzle,D3 Publisher  ,Infinite Interactive  ,8.6,,,,,,
44038,Puzzle Quest: Challenge of the Warlords,DSiW,2011,Puzzle,Unknown  ,1st Playable Productions  ,,,,,,,
44039,Puzzle Quest: Challenge of the Warlords,3DS,2011,Misc,D3Publisher  ,Unknown  ,,,,,,,
44040,Puzzle Quest: Challenge of the Warlords (PSP),PSN,2008,Puzzle,D3 Publisher  ,Vicious Cycle  ,,,,,,,
44041,Puzzle Quest: Galactrix,PSN,2009,Puzzle,D3 Publisher  ,Infinite Interactive  ,,,,,,,
44042,Puzzle Quest: Galactrix,XBL,2009,Puzzle,D3 Publisher  ,Infinite Interactive  ,,,,,,,
44043,Puzzle Retreat,And,2013,Misc,The Voxel Agents  ,Unknown  ,,,,,,,
44044,Puzzle Rocks,DSiW,2011,Puzzle,Cinemax  ,Cinemax  ,5.5,,,,,,
44045,Puzzle Scape,PSP,2007,Puzzle,Got Game Entertainment  ,Farmind Ltd  ,,,,,,,
44046,Puzzle Scape Mini,PSN,2009,Puzzle,Farmind  ,Farmind  ,,,,,,,
44047,Puzzle Scape Mini,PSN,2009,Puzzle,Farmind  ,Farmind Ltd  ,,,,,,,
44048,Puzzle Series Vol. 1: Jigsaw Puzzle,DS,2006,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
44049,Puzzle Series Vol. 2: Crossword,DS,2006,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
44050,Puzzle Series Vol. 5: Slither Link,DS,2006,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
44051,Puzzle Series Vol. 8: Nankuro,DS,2006,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
44052,Puzzle Series Vol.7: Crossword 2,DS,2006,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
44053,Puzzle Series: Jigsaw Puzzle Koinu Mekuri Hen,DS,2006,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
44054,Puzzle Series: Jigsaw Puzzle: Koneko Mekuri,DS,2006,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
44055,Puzzle to Go: Baby Animals,DSiW,2011,Puzzle,Tivola  ,Tivola Interactive Media  ,,,,,,,
44056,Puzzle to Go: Diddl,DSiW,2010,Puzzle,Tivola  ,Tivola Publishing GmbH  ,,,,,,,
44057,Puzzle to Go: Planets and Universe,DSiW,2011,Puzzle,Tivola  ,Tivola Interactive Media  ,,,,,,,
44058,Puzzle to Go: Sightseeing,DSiW,2011,Puzzle,Tivola  ,Tivola Interactive Media  ,,,,,,,
44059,Puzzle to Go: Wildlife,DSiW,2010,Puzzle,Tivola  ,Tivola Publishing GmbH  ,,,,,,,
44060,Puzzle?,XBL,2009,Puzzle,Microsoft  ,MarkMD76  ,,,,,,,
44061,Puzzled,VC,2011,Puzzle,D4 Enterprise  ,SNK Corporation  ,,,,,,,
44062,Puzzled,NG,1991,Puzzle,SNK  ,SNK Corporation  ,,,,,,,
44063,Puzzled Rabbit,XBL,2011,Puzzle,Microsoft  ,Pixel Elephant  ,,,,,,,
44064,Puzzlegeddon,PC,2008,Puzzle,Pieces Interactive  ,Pieces Interactive  ,,,,,,,
44065,Puzzlegeddon,PSN,2009,Puzzle,Tecmo  ,Pieces Interactive  ,,,,,,,
44066,Puzzlegeddon,XBL,2009,Puzzle,Tecmo  ,Pieces Interactive  ,6.4,,,,,,
44067,Puzzler World,PC,2010,Puzzle,Atari  ,Kalypso  ,,,,,,,
44068,Puzzler World 2,PC,2011,Puzzle,Unknown  ,Ideas Pad  ,,,,,,,
44069,Puzzlix,XBL,2009,Puzzle,Microsoft  ,FornaxStudios  ,,,,,,,
44070,Puzznic,NES,1990,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
44071,Puzznic,GB,1990,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
44072,Puzznic,PS,2003,Puzzle,Mud Duck Productions  ,Altron  ,,,,,,,
44073,Puzznic,PCE,1990,Puzzle,Taito  ,Taito Corporation  ,,,,,,,
44074,Puzzwords,XBL,2009,Puzzle,Microsoft  ,Mr Brian  ,,,,,,,
44075,PuzzXXI,XBL,2009,Puzzle,Microsoft  ,rafaro  ,,,,,,,
44076,Pwn Age: 31337 AD,XBL,N/A,Shooter,Unknown  ,LocoPuyo  ,,,,,,,
44077,Pwned,XBL,2009,Misc,Microsoft  ,BlackPwn  ,,,,,,,
44078,Pyramid,NES,1992,Puzzle,American Video Entertainment  ,sachen  ,,,,,,,
44079,Pyramid Intruder,3DO,1995,Shooter,Taito  ,Taito Corporation  ,,,,,,,
44080,Pyramid Solitaire Saga,And,2014,Puzzle,King.com  ,King.com  ,,,,,,,
44081,Pyramids,3DS,2011,Puzzle,Enjoy Gaming  ,Visual Impact Productions  ,7.5,,,,,,
44082,Pyramids of Ra,GB,1993,Puzzle,Unknown  ,Micros  ,,,,,,,
