Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
28865,Clyde's Revenge!,PC,1995,Platform,Unknown  ,Moonlite Software  ,,,,,,,
28866,Coach K College Basketball,GEN,1995,Sports,EA Sports  ,EA Canada  ,,,,,,,
28867,Coaster Park Tycoon,PC,2017,Simulation,Frontier Developments  ,Frontier Developments  ,,,,,,,
28868,Coaster Works,DC,2000,Action,Xicat Interactive  ,Unknown  ,6.9,,,,,,
28869,CoasterVille,BRW,2012,Misc,Zynga  ,Unknown  ,,,,,,,
28870,Cobalt,PC,2016,Action,Mojang  ,Oxeye Game Studio  ,,,,,,,
28871,Cobalt,XOne,2016,Action,Mojang  ,Oxeye Game Studio  ,,,,,,,
28872,Cobalt,X360,2016,Action,Mojang  ,Oxeye Game Studio  ,,,,,,,
28873,Cobra Command,SCD,1992,Shooter,Data East  ,Wolf Team  ,,,,,,,
28874,Cobra Command,NES,1988,Shooter,Data East  ,Data East  ,,,,,,,
28875,Cobra Triangle,NES,1989,Action,Nintendo  ,Rare Ltd.  ,,,,,,,
28876,Coca-Cola Kid,GG,1994,Action,Sega  ,Aspect  ,,,,,,,
28877,Cocktail,And,2013,Misc,Hypnos  ,Unknown  ,,,,,,,
28878,Cocktail Pack,PCFX,1997,Misc,Cocktail Soft  ,Cocktail Soft  ,,,,,,,
28879,Cocktail Paradise,XBL,2009,Misc,Microsoft  ,kittie  ,,,,,,,
28880,Coconut Dodge,PSN,2010,Puzzle,Futurlab 1  ,FuturLab  ,,,,,,,
28881,Coconut Fall,And,2011,Misc,G5 Entertainment  ,Unknown  ,,,,,,,
28882,Coconut Fall,WinP,2014,Misc,G5 Entertainment  ,Unknown  ,,,,,,,
28883,Coconut Fall,OSX,2014,Misc,G5 Entertainment  ,Unknown  ,,,,,,,
28884,Coconut Queen,PC,2009,Simulation,iWin   ,iWin  ,,,,,,,
28885,Coconuts,2600,1982,Action,Unknown  ,Telesys  ,,,,,,,
28886,Cocoro - Line Defender,3DS,2014,Puzzle,"ENTERBRAIN,INC.  ","ENTERBRAIN,INC.  ",,,,,,,
28887,Cocoto Alien Brick Breaker,3DS,2013,Misc,Bigben Interactive  ,Unknown  ,,,,,,,
28888,Cocoto Festival,Wii,2009,Shooter,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
28889,Cocoto Fishing Master,PS2,2007,Sports,Conspiracy Entertainment  ,Neko Entertainment  ,,,,,,,
28890,Cocoto Fishing Master,GC,2005,Sports,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
28891,Cocoto Fishing Master,WW,2008,Sports,Neko Entertainment  ,Neko Entertainment  ,,,,,,,
28892,Cocoto Funfair,GC,2006,Shooter,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
28893,Cocoto Kart Racer,GC,2005,Racing,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
28894,Cocoto Kart Racer,GBA,2005,Racing,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
28895,Cocoto Kart Racer,PC,2006,Racing,Midas Interactive Entertainment  ,Neko Entertainment  ,,,,,,,
28896,Cocoto Kart Racer,PS2,2005,Racing,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
28897,Cocoto Magic Circus 2,WiiU,2014,Misc,Big Ben Interactive  ,Unknown  ,,,,,,,
28898,Cocoto Platform Jumper,GC,2004,Platform,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
28899,Cocoto Platform Jumper,GBA,2007,Action,Neko Entertainment  ,Neko Entertainment  ,,,,,,,
28900,Cocoto Platform Jumper,WW,2009,Platform,Neko Entertainment  ,Neko Entertainment  ,,,,,,,
28901,Cocoto Platform Jumper,PS2,2004,Platform,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
28902,Cocoto Platform Jumper,PC,2006,Platform,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
28903,Cocoto Surprise,Wii,2009,Sports,Big Ben Interactive  ,Neko Entertainment  ,,,,,,,
28904,Code Age Commanders,PS2,2005,Role-Playing,Square Enix  ,Square Enix  ,,,,,,,
28905,Code Geass: Hangyaku no Lelouch,Wii,N/A,Action,Unknown  ,Bandai Namco Games  ,,,,,,,
28906,Code Lyoko: Quest for Infinity,PS2,2008,Action,Game Factory  ,Neko Entertainment  ,,,,,,,
28907,Code Name: Viper,NES,1990,Action,Capcom  ,Capcom  ,,,,,,,
28908,Code of Honor 2: Conspiracy Island,PC,2008,Shooter,City Interactive  ,City Interactive  ,,,,,,,
28909,Code of Honor: The French Foreign Legion,PC,1970,Shooter,Unknown  ,City Interactive  ,,,,,,,
28910,Code of Princess,PC,N/A,Action,Unknown  ,Unknown  ,,,,,,,
28911,Codebreaker,2600,1978,Action,Atari  ,Atari  ,,,,,,,
28912,Coded Arms,PSN,2009,Shooter,Konami  ,Konami  ,6.1,,,,,,
28913,Codename D,X360,N/A,Action,Unknown  ,Grasshopper Manufacture  ,,,,,,,
28914,Codename Kingdoms,X360,N/A,Action,Unknown  ,Crytek  ,,,,,,,
28915,Codename: Gordon,PC,2004,Action,Valve  ,NuClear Vision  ,,,,,,,
28916,Codename: ICEMAN,PC,N/A,Adventure,Unknown  ,"Sierra On-Line, Inc.  ",,,,,,,
28917,Codename: Outbreak,PC,2001,Shooter,Virgin Interactive  ,GSC Game World  ,,,,,,,
28918,Codename: Panzers Commander's Edition,PC,2007,Strategy,CDV Software Entertainment  ,Stormregion  ,,,,,,,
28919,Codename: Panzers Phase One,PC,2004,Strategy,CDV Software Entertainment  ,Stormregion  ,,,,,,,
28920,code_18,PSP,2011,Adventure,CyberFront  ,CyberFront  ,,,,,,,
28921,code_18,X360,2011,Adventure,CyberFront  ,CyberFront  ,,,,,,,
28922,Coffee Rush,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
28923,Coffee Rush,X360,2014,Misc,Unknown  ,Unknown  ,,,,,,,
28924,Coffee Tycoon,PC,2005,Strategy,Anarchy Enterprises  ,Anarchy Enterprises  ,4.0,,,,,,
28925,Coffeetime Crosswords,XBL,2008,Puzzle,Konami  ,"Voltex, Inc.  ",,,,,,,
28926,Cognition,PC,N/A,Adventure,Unknown  ,Phoenix Online Studios  ,,,,,,,
28927,Cognition: An Erica Reed Thriller,OSX,2012,Misc,Phoenix Online Studios  ,Unknown  ,,,,,,,
28928,Cognition: An Erica Reed Thriller,PC,2012,Misc,Phoenix Online Studios  ,Unknown  ,,,,,,,
28929,Cohort Chess,PSN,2011,Misc,Unknown  ,Cohort Studios  ,,,,,,,
28930,CoinRPG,PC,2020,Misc,Independent Arts Software GmbH  ,Unknown  ,,,,,,,
28931,CoinRPG,OSX,2020,Misc,Independent Arts Software GmbH  ,Unknown  ,,,,,,,
28932,CoinRPG,Linux,2020,Misc,Independent Arts Software GmbH  ,Unknown  ,,,,,,,
28933,Coins n Rainbows,And,2014,Misc,Unknown  ,Unknown  ,,,,,,,
28934,Colaris,XBL,2009,Misc,Microsoft  ,Clay Schubiner  ,,,,,,,
28935,Cold Case Files,PC,2004,Misc,Activision Value  ,Unknown  ,,,,,,,
28936,Cold War,PC,2005,Shooter,DreamCatcher Interactive  ,Mindware Studios  ,,,,,,,
28937,Cold War Commander,XBL,2009,Platform,Microsoft  ,ChefTeslaCoil  ,,,,,,,
28938,Cold Zero: No Mercy,PC,2003,Action,Encore  ,JoWooD Entertianment  ,,,,,,,
28939,Colin McRae Rally,GB,2001,Racing,THQ  ,Spellbound  ,,,,,,,
28940,Colin McRae Rally 2005,NGage,2004,Racing,Nokia  ,Ideaworks3D  ,8.3,,,,,,
28941,Colin McRae Rally 2005,PSN,2009,Racing,Codemasters  ,Six by Nine  ,,,,,,,
28942,Collection Pocket,GB,1997,Misc,Naxat Soft  ,Naxat Soft  ,,,,,,,
28943,Collection: Rebirth,PC,2011,Adventure,Completes  ,Completes  ,,,,,,,
28944,College Football USA 96,GEN,1995,Sports,EA Sports  ,High Score Productions  ,,,,,,,
28945,College Football USA 97,SNES,1996,Sports,Black Pearl  ,Ceris Software  ,,,,,,,
28946,College Football USA 97,GEN,1996,Sports,EA Sports  ,EA Tiburon  ,,,,,,,
28947,College Football's National Championship,GEN,1994,Sports,Sega  ,Bluesky Innovations  ,,,,,,,
28948,College Football's National Championship II,GEN,1995,Sports,Sega  ,Bluesky Innovations  ,,,,,,,
28949,College Hoops 2K7,XB,2006,Sports,2K Sports  ,Visual Concepts  ,7.2,,,,,,
28950,College Hoops 2K7,PS2,2006,Sports,2K Sports  ,Visual Concepts  ,7.1,,,,,,
28951,College LaCrosse 2010,XBL,N/A,Sports,Unknown  ,Triple B Games  ,,,,,,,
28952,College Lacrosse 2011,XBL,2011,Sports,Microsoft  ,Carlo Sunseri  ,,,,,,,
28953,College Slam,SAT,1996,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,,,,,
28954,College Slam,GB,1996,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,,,,,
28955,College Slam,SNES,1996,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,,,,,
28956,College Slam,GEN,1996,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,,,,,
28957,College Slam,PC,1996,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,,,,,
28958,Colony Defense,XBL,2010,Strategy,Microsoft  ,Mana Bomb Games Studio  ,,,,,,,
28959,Color 8 Puzzle,And,2016,Action,Unknown  ,Roman Frontage Games LLC  ,,,,,,,
28960,Color a Dinosaur,NES,1993,Misc,Virgin Interactive  ,Farsight Technologies  ,,,,,,,
28961,Color Break,XBL,2009,Misc,Microsoft  ,Dgamer  ,,,,,,,
28962,Color Commando,DSi,2013,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
28963,Color Commando,3DS,2013,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
28964,Color Commando,DS,2013,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
28965,Color Zen,WiiU,2014,Misc,Cypronia  ,Unknown  ,,,,,,,
28966,Color Zen,3DS,2014,Misc,Cypronia  ,Unknown  ,,,,,,,
28967,Color Zen Kids,WiiU,2014,Puzzle,Cypronia  ,Large Animal Games  ,,,,,,,
28968,Color Zen Kids,3DS,2014,Puzzle,Cypronia  ,Large Animal Games  ,,,,,,,
28969,Colorful Aquarium,PC,2006,Adventure,Eufonie  ,Eufonie  ,,,,,,,
28970,Colorful Aquarium: My Little Mermaid,PS2,2007,Adventure,Nine'sFox  ,Nine'sFox  ,,,,,,,
28971,Colorings,And,2014,Misc,Namco Tales Studio / Wolfteam  ,Unknown  ,,,,,,,
28972,Colors,GIZ,N/A,Shooter,Unknown  ,Indie Studios  ,,,,,,,
28973,ColorZ,WW,2009,Puzzle,Exkee  ,Exkee  ,7.0,,,,,,
28974,Colossatron: Massive World Threat,And,2013,Misc,Halfbrick Studios  ,Unknown  ,,,,,,,
28975,Colosseum,XBL,2008,Fighting,Microsoft  ,Shortfuse Games  ,,,,,,,
28976,Colosseum: Hammerball,XBL,2009,Sports,Microsoft  ,Shortfuse Games  ,,,,,,,
28977,Colotristar,XBL,2009,Puzzle,Microsoft  ,HackerFace  ,,,,,,,
28978,Colourette,3DS,2012,Misc,Agetec  ,Unknown  ,,,,,,,
28979,Colourfill,And,2014,Puzzle,Unknown  ,Unknown  ,,,,,,,
28980,Colpile,DS,2009,Puzzle,Atari  ,Success  ,,,,,,,
28981,Columns,GEN,1990,Puzzle,Sega  ,Sega  ,,,,,,,
28982,Columns,GG,1991,Puzzle,Sega  ,Sega  ,,,,,,,
28983,Columns,PCE,1991,Puzzle,Nippon Telenet  ,Laser Soft  ,,,,,,,
28984,Columns,VC,2006,Puzzle,Sega  ,Sega  ,6.5,,,,,,
28985,Columns,MS,1990,Puzzle,Sega  ,Sega  ,,,,,,,
28986,Columns,SNES,1999,Puzzle,Media Factory  ,Marigul  ,,,,,,,
28987,Columns,PC,2010,Puzzle,Sega  ,Sega  ,,,,,,,
28988,Columns Crown,GBA,2002,Puzzle,THQ  ,Sega  ,7.3,,,,,,
28989,Columns GB: Tezuka Osamu Characters,GB,1999,Puzzle,Media Factory  ,Media Factory  ,,,,,,,
28990,Columns III,GEN,1993,Puzzle,Sega  ,Vic Tokai  ,,,,,,,
28991,Columns III,PC,2010,Puzzle,Sega  ,Sega  ,,,,,,,
28992,Columns III: Revenge of Columns,VC,2008,Puzzle,Sega  ,Vic Tokai  ,,,,,,,
28993,Comanche 3,PC,1997,Simulation,NovaLogic  ,NovaLogic  ,,,,,,,
28994,Comanche Gold,PC,1998,Simulation,NovaLogic  ,NovaLogic  ,,,,,,,
28995,Comanche: Maximum Overkill,PC,1992,Simulation,NovaLogic  ,NovaLogic  ,,,,,,,
28996,Combat,PC,2001,Action,Atari  ,Magic Lantern  ,,,,,,,
28997,Combat Ace,PS2,2006,Action,Phoenix Games  ,Phoenix Games  ,,,,,,,
28998,Combat Arms,PC,2008,Shooter,Nexon  ,Nexon  ,,,,,,,
28999,Combat Cars,GEN,1994,Racing,Accolade  ,Accolade  ,,,,,,,
29000,Combat Chess,PC,1997,Strategy,Empire Interactive  ,Empire Interactive  ,,,,,,,
29001,Combat Choro Q,PS,1999,Action,Takara  ,Takara  ,,,,,,,
29002,Combat Choro Q: Advance Daisakusen,GBA,2002,Strategy,Takara  ,Takara  ,,,,,,,
29003,Combat Flight Simulator 2: WWII Pacific Theater,PC,2000,Simulation,Microsoft  ,Microsoft Game Studios  ,,,,,,,
29004,Combat Flight Simulator 3: Battle for Britain,PC,2003,Simulation,Just Flight  ,Aeroplane Heaven  ,,,,,,,
29005,Combat Mission 3: Afrika Korps,PC,2003,Strategy,Battlefront.com  ,Big Time Software  ,,,,,,,
29006,Combat Mission Anthology,PC,2006,Strategy,Take-Two Interactive  ,Big Time Software  ,,,,,,,
29007,Combat Mission: Barbarossa to Berlin,PC,2002,Strategy,Battlefront.com  ,Big Time Software  ,,,,,,,
29008,Combat Mission: Beyond Overlord,PC,2000,Strategy,Battlefront.com  ,Big Time Software  ,,,,,,,
29009,Combat Mission: Red Thunder,PC,2014,Misc,Battlefront.com  ,Unknown  ,,,,,,,
29010,Combat Mission: Red Thunder,OSX,2014,Misc,Battlefront.com  ,Unknown  ,,,,,,,
29011,Combat Mission: Shock Force - British Forces,PC,2009,Strategy,Battlefront.com  ,Big Time Software  ,,,,,,,
29012,Combat Mission: Shock Force - Marines,PC,2008,Strategy,Battlefront.com  ,Big Time Software  ,,,,,,,
29013,Combat Queen,PS2,2002,Adventure,Taito  ,Taito Corporation  ,,,,,,,
29014,Combat Two,2600,2001,Shooter,Atari  ,Atari  ,,,,,,,
29015,Combat Wings: The Great Battles of WWII,X360,2012,Simulation,City Interactive  ,City Interactive  ,,,,,,,
29016,Combat Wings: The Great Battles of WWII,PC,1970,Simulation,City Interactive  ,City Interactive  ,,,,,,,
29017,Combat: Task Force 121,PC,2005,Shooter,Groove Games  ,Direct Action Games  ,,,,,,,
29018,Combo - red moon rising,XBL,2011,Misc,Microsoft  ,ANH Games  ,,,,,,,
29019,Come On! Dragons,DSi,2012,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
29020,Come On! Dragons,3DS,2012,Misc,CIRCLE Entertainment  ,Unknown  ,,,,,,,
29021,Come On! Heroes,DSiW,2011,Action,CIRCLE Entertainment  ,Circle Entertainment Ltd.  ,,,,,,,
29022,Comet Crash,PSN,2009,Strategy,Pelfast  ,Pelfast  ,8.5,,,,,,
29023,Comic Jumper,XBL,2010,Platform,Twisted Pixel Games  ,Twisted Pixel Games  ,7.7,,,,,,
29024,Comic Party,DC,2001,Adventure,Aquaplus  ,Aqua Plus  ,,,,,,,
29025,Comic Party,PC,1999,Adventure,Leaf   ,Leaf  ,,,,,,,
29026,Comic Party,PSP,2005,Misc,Aqua Plus  ,Unknown  ,,,,,,,
29027,Comic Party Portable,PSP,2005,Adventure,Aquaplus  ,Aquaplus  ,,,,,,,
29028,Comic Road,PCFX,1997,Simulation,Cocktail Soft  ,Cocktail Soft  ,,,,,,,
29029,Comic Workshop,3DS,2014,Misc,Collavier Corporation  ,Collavier Corporation  ,,,,,,,
29030,Comical MachineGun Joe,MS,1986,Shooter,Sega  ,Sega  ,,,,,,,
29031,ComicMania: Guess the Shadow,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
29032,Comix Zone,GEN,1995,Action,Sega  ,Sega  ,,,,,,,
29033,Comix Zone,VC,2007,Action,Sega  ,Sega  ,,,,,,,
29034,Comix Zone,PC,1995,Action,SegaSoft   ,Sega Technical Institute  ,,,,,,,
29035,Comix Zone,GBA,2002,Action,Sega  ,Virtucraft  ,,,,,,,
29036,Comix Zone,XBL,2009,Action,Sega  ,Backbone Entertainment  ,,,,,,,
29037,Comix Zone,PSN,2011,Action,Unknown  ,Backbone Entertainment  ,,,,,,,
29038,Comix Zone (Genesis),PC,2010,Action,Sega  ,Sega  ,,,,,,,
29039,Comix Zone / Ecco The Dolphin,PC,N/A,Adventure,Unknown  ,Sega Technical Institute  ,,,,,,,
29040,Command & Conquer Saga,PC,2008,Strategy,Electronic Arts  ,EA Los Angeles  ,,,,,,,
29041,Command & Conquer- The Domination Pack,PC,N/A,Strategy,Unknown  ,Westwood Studios  ,,,,,,,
29042,Command & Conquer: Covert Operations,PC,1996,Strategy,Virgin Interactive  ,Westwood Studios  ,,,,,,,
29043,Command & Conquer: Covert Operations,SAT,1996,Misc,Westwood Studios  ,Unknown  ,,,,,,,
29044,Command & Conquer: Covert Operations,PS,1997,Misc,Westwood Studios  ,Unknown  ,,,,,,,
29045,Command & Conquer: Covert Operations,OSX,1995,Misc,Virgin Interactive  ,Unknown  ,,,,,,,
29046,Command & Conquer: Covert Operations,MSD,1995,Misc,Virgin Interactive  ,Unknown  ,,,,,,,
29047,Command & Conquer: Generals 2,PC,2020,Strategy,Electronic Arts  ,BioWare Victory  ,,,,,,,
29048,Command & Conquer: Red Alert 3 Uprising,PC,2008,Strategy,Electronic Arts  ,EA Los Angeles  ,,,,,,,
29049,Command & Conquer: Red Alert: The Aftermath,PC,1997,Strategy,Westwood Studios  ,Westwood Studios  ,,,,,,,
29050,Command & Conquer: Red Strike,PC,2002,Strategy,Electronic Arts  ,Westwood Studios  ,,,,,,,
29051,Command & Conquer: Tiberium Alliances,PC,2012,Strategy,Electronic Arts  ,EA Phenomic  ,,,,,,,
29052,Command & Conquer: Yuri's Revenge,PC,2001,Strategy,Electronic Arts  ,Westwood Studios  ,,,,,,,
29053,Command & Conquer,SAT,1996,Strategy,Westwood Studios  ,Westwood Studios  ,9.1,,,,,,
29054,Command & Conquer,PSN,2009,Strategy,Sony Computer Entertainment  ,Westwood Studios  ,,,,,,,
29055,Command & Conquer 3: Tiberium Wars - Kane Edition,PC,2007,Strategy,Electronic Arts  ,EA Los Angeles  ,,,,,,,
29056,Command & Conquer Gold Edition,PC,1997,Strategy,Westwood Studios  ,Westwood Studios  ,,,,,,,
29057,Command & Conquer Red Alert 2: Yuri's Revenge,PC,2001,Strategy,Electronic Arts  ,Westwood Studios  ,9.2,,,,,,
29058,Command & Conquer: Generals - Deluxe Edition,PC,2003,Strategy,Electronic Arts  ,EA Pacific  ,,,,,,,
29059,Command & Conquer: Generals - Zero Hour,PC,2003,Strategy,Electronic Arts  ,EA Los Angeles  ,,,,,,,
29060,Command & Conquer: Red Alert,PSN,2009,Strategy,Sony Computer Entertainment  ,Westwood Studios  ,,,,,,,
29061,Command & Conquer: Red Alert Retaliation,PSN,2009,Strategy,Sony Computer Entertainment  ,Westwood Studios  ,,,,,,,
29062,Command & Conquer: Red Alert: Counterstrike,PC,1997,Strategy,Virgin Interactive  ,Westwood Studios  ,,,,,,,
29063,Command & Conquer: Red Alert: Retaliation,PS,1998,Strategy,Westwood Studios  ,Westwood  ,,,,,,,
29064,Command & Conquer: Sole Survivor,PC,1997,Strategy,Westwood Studios  ,Westwood  ,,,,,,,
29065,Command & Conquer: Tiberian Sun - Firepower,PC,2000,Strategy,Westwood Studios  ,Westwood Studios  ,,,,,,,
29066,Command & Conquer: Tiberian Sun - Firestorm,PC,2000,Strategy,Westwood Studios  ,Westwood Studios  ,,,,,,,
29067,Command and Conquer: The Ultimate Collection,PC,2014,Action,Electronic Arts  ,Unknown  ,,,,,,,
29068,Command and Destroy,DS,2008,Misc,"Destination Software, Inc  ",Unknown  ,,,,,,,
29069,Command Master,GB,2000,Role-Playing,Enix  ,Enix Corporation  ,,,,,,,
29070,Commander in Chief,PC,2009,Strategy,IGS  ,Eversim  ,,,,,,,
29071,Commander Keen,GB,2001,Platform,Activision  ,David A. Palmer Productions  ,,,,,,,
29072,Commander Keen Complete Pack,PC,2007,Platform,Valve  ,id Software  ,,,,,,,
29073,Commander Keen: Aliens Ate My Babysitter!,PC,1991,Platform,Apogee  ,id Software  ,,,,,,,
29074,Commander Keen: Goodbye Galaxy,PC,1991,Platform,Apogee  ,id Software  ,,,,,,,
29075,Commander Keen: Keen Dreams,PC,1991,Platform,id Software  ,id Software  ,,,,,,,
29076,Commander Keen: Keen Must Die!,PC,1990,Platform,Apogee  ,id Software  ,,,,,,,
29077,Commander Keen: Marooned on Mars,PC,1990,Platform,Apogee  ,id Software  ,,,,,,,
29078,Commander Keen: Secret of the Oracle,PC,1991,Platform,Apogee  ,id Software  ,,,,,,,
29079,Commander Keen: The Armageddon Machine,PC,1991,Platform,Apogee  ,id Software  ,,,,,,,
29080,Commander Keen: The Earth Explodes,PC,1990,Platform,Apogee  ,id Software  ,,,,,,,
29081,Commander: The Great War,PC,2012,Strategy,Unknown  ,Unknown  ,,,,,,,
29082,Commanders: Attack of the Genos,XBL,2008,Strategy,Sierra Entertainment  ,Sierra Online / Southend Interactive  ,7.0,,,,,,
29083,Commando,7800,1990,Action,Atari  ,Sculptured Software  ,,,,,,,
29084,Commando Jack,PC,2014,Action,Chillingo  ,Chillingo  ,,,,,,,
29085,Commando Raid,2600,1982,Action,US Games  ,US Games  ,,,,,,,
29086,Commandos: Behind Enemy Lines,PC,1998,Strategy,Eidos Interactive  ,Pyro Studios  ,,,,,,,
29087,Commandos: Beyond the Call of Duty,PC,1999,Strategy,Eidos Interactive  ,Pyro Studios  ,,,,,,,
29088,Commandos: Strike Force,PC,2006,Shooter,Eidos Interactive  ,Pyro Studios  ,,,,,,,
29089,Communication Logic Battle Daisessen,DC,2000,Puzzle,Fortyfive  ,Fortyfive  ,,,,,,,
29090,Communist Mutants From Space,2600,1982,Shooter,Arcadia Corporation  ,Arcadia Corporation  ,,,,,,,
29091,Community Pom: Omoide o Dakishimete,PS,1999,Role-Playing,Family Soft  ,Family Soft  ,,,,,,,
29092,Community Pom: Omoide o Dakishimete,PSN,2011,Role-Playing,Family Soft  ,Family Soft  ,,,,,,,
29093,Companions of Xanth,PC,1993,Adventure,Legend Entertainment  ,Legend Entertainment Company  ,,,,,,,
29094,Compton's Interactive Encyclopedia,SCD,1994,Misc,Sega  ,Sega  ,,,,,,,
29095,Conan,GC,2005,Action,TDK Mediactive  ,Cauldron  ,,,,,,,
29096,Conan,NES,1991,Action,Mindscape  ,System 3  ,,,,,,,
29097,Conan,PC,2004,Action,TDK Mediactive  ,Cauldron  ,,,,,,,
29098,Conan,PS2,2004,Action,TDK Mediactive  ,Cauldron  ,,,,,,,
29099,Conan,XB,2004,Action,TDK Mediactive  ,Cauldron  ,,,,,,,
29100,Conan,XBL,2010,Action,THQ  ,Nihilistic Software  ,,,,,,,
29101,Concentration,2600,1978,Misc,Atari  ,Atari  ,,,,,,,
29102,Concept Car Series 2010,XBL,N/A,Racing,Unknown  ,Jujubee S.A.  ,,,,,,,
29103,Condemned: Criminal Origins,PC,2006,Action,Sega  ,Monolith Productions  ,,,,,,,
29104,Condor Attack,2600,1983,Shooter,Unknown  ,Ultravision  ,,,,,,,
29105,Conduit 3DS,3DS,N/A,Shooter,Unknown  ,High Voltage Software  ,,,,,,,
29106,Confidential Mission,DC,2001,Shooter,Sega  ,Hitmaker  ,6.8,7.0,,,,,
29107,Conflict,NES,1990,Strategy,Victory Lap Games  ,Vic Tokai  ,,,,,,,
29108,Conflict Zone,DC,2001,Strategy,Ubisoft  ,MASA Group  ,5.3,,,,,,
29109,Conflict Zone,PC,2001,Strategy,Ubisoft  ,MASA Group  ,,,,,,,
29110,Confuzion,PC,N/A,Action,Unknown  ,Incentive Software Ltd.  ,,,,,,,
29111,Congo Bongo,5200,1984,Action,Sega  ,Sega  ,,,,,,,
29112,Congo Bongo,PC,1983,Action,Sega  ,Sega  ,,,,,,,
29113,Congo The Movie: Descent Into Zinj,PC,1996,Adventure,Viacom  ,Viacom New Media  ,,,,,,,
29114,Congo The Movie: The Lost City of Zinj,SAT,1996,Shooter,Sega  ,Jumpin' Jack Software Inc.  ,,,,,,,
29115,Congo's Caper,SNES,1993,Platform,Data East  ,DE Act Team  ,,,,,,,
29116,Coniclysm,PC,2010,Shooter,ZoopTEK  ,ZoopTEK  ,,,,,,,
29117,Conker's Pocket Tales,GB,1999,Platform,Rare  ,Rare Ltd.  ,,,,,,,
29118,Conquer Online,PC,2004,Role-Playing,TQ Digital Entertainment  ,TQ Digital Entertainment  ,,,,,,,
29119,Conqueror A.D. 1086,PC,1995,Strategy,Sierra Online   ,Software Sorcery  ,,,,,,,
29120,Conquest of the Crystal Palace,NES,1990,Adventure,Asmik Corp  ,Quest Corporation  ,,,,,,,
29121,Conquest of the New World,PC,1996,Strategy,Interplay  ,"Quicksilver Software, Inc  ",,,,,,,
29122,Conquest: Frontier Wars,PC,2001,Strategy,Ubisoft  ,Fever Pitch Studios  ,,,,,,,
29123,Conquests of Camelot: The Search for the Grail,PC,1989,Adventure,Sierra Entertainment  ,"Sierra On-Line, Inc.  ",,,,,,,
29124,Conquests of the Longbow: The Legend of Robin Hood,PC,1991,Adventure,Sierra Entertainment  ,"Sierra On-Line, Inc.  ",,,,,,,
29125,Console Info,XBL,2010,Misc,Microsoft  ,Highbrow Games  ,,,,,,,
29126,CONSORTIUM,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
29127,Conspiracy: Weapons of Mass Destruction,PC,2005,Shooter,Oxygen Interactive  ,Kuju Entertainment  ,,,,,,,
29128,Conspiracy: Weapons of Mass Destruction,PS2,2005,Shooter,Oxygen Interactive  ,Kuju Entertainment  ,,,,,,,
29129,Conspiracy: Weapons of Mass Destruction,XB,2005,Shooter,Oxygen Interactive  ,Kuju Entertainment  ,,,,,,,
29130,Constant C,X360,2014,Misc,"International Games System Co., Ltd  ",Unknown  ,,,,,,,
29131,Constant C,PC,2014,Misc,"International Games System Co., Ltd  ",Unknown  ,,,,,,,
29132,Constantine,PC,2005,Action,SCi  ,Bits Studios  ,,,,,,,
29133,Constrictor,XBL,2008,Misc,Microsoft  ,Osiris  ,,,,,,,
29134,Construction Machines 2014,PC,2014,Action,PlayWay  ,Unknown  ,,,,,,,
29135,Constructor,PC,1997,Strategy,Acclaim Entertainment  ,Acclaim  ,,,,,,,
29136,Constructor,PS,1998,Strategy,Acclaim Entertainment  ,Acclaim Entertainment  ,,,,,,,
29137,Constructor,PSN,2010,Strategy,System 3 Arcade Software  ,System 3  ,,,,,,,
29138,Constructor360,XBL,2009,Misc,Microsoft  ,Raccoon456  ,,,,,,,
29139,Contagion,XBL,2009,Action,Microsoft  ,Trailer Matze  ,,,,,,,
29140,Contender,PS,1998,Fighting,Sony Computer Entertainment  ,Victor Interactive Software  ,,,,,,,
29141,continue?9876543210,Linux,2014,Misc,Humansoft  ,Unknown  ,,,,,,,
29142,continue?9876543210,OSX,2014,Misc,Humansoft  ,Unknown  ,,,,,,,
29143,continue?9876543210,PC,2014,Misc,Humansoft  ,Unknown  ,,,,,,,
